track_name,center_x,center_y,inner_x,inner_y,outer_x,outer_y,optimal_x,optimal_y
Aragon,-5.453338146209717,2.051381468772888,-5.787082195281982,1.6352920532226562,-5.119594097137451,2.46747088432312,-5.335452827540207,2.2669936902316676
Aragon,-5.330312490463257,1.9648950695991516,-5.609035015106201,1.5101100206375122,-5.0515899658203125,2.419680118560791,-5.2268128626263035,2.2071442952132467
Aragon,-5.196491956710815,1.8952945470809937,-5.405807971954346,1.4046800136566162,-4.987175941467285,2.385909080505371,-5.113949062098475,2.160495981625264
Aragon,-5.05404257774353,1.8472014665603638,-5.185243129730225,1.3301889896392822,-4.922842025756836,2.3642139434814453,-4.997718107987694,2.1277711623224675
Aragon,-4.905379056930542,1.8217559456825256,-4.95247220993042,1.2904390096664429,-4.858285903930664,2.3530728816986084,-4.8790910820264,2.1094567483549054
Aragon,-4.754922151565552,1.8207220435142517,-4.715565204620361,1.2887760400772095,-4.794279098510742,2.352668046951294,-4.759107790566421,2.10576099958139
Aragon,-4.605887174606323,1.8427925109863281,-4.489209175109863,1.322309970855713,-4.722565174102783,2.3632750511169434,-4.638819193560588,2.116592690711082
Aragon,-4.461806058883667,1.8864160180091858,-4.271470069885254,1.388131022453308,-4.65214204788208,2.3847010135650635,-4.519226048118465,2.1415588716410463
Aragon,-4.32461953163147,1.9483920335769653,-4.076333999633789,1.4763009548187256,-4.57290506362915,2.420483112335205,-4.401220240445702,2.179977118733169
Aragon,-4.195777058601379,2.0263190269470215,-3.893709897994995,1.5866930484771729,-4.497844219207764,2.46594500541687,-4.285531436215903,2.230892236125614
Aragon,-4.076081871986389,2.117443025112152,-3.732569932937622,1.709380030632019,-4.419593811035156,2.525506019592285,-4.172667704403662,2.2930491566608158
Aragon,-3.9661608934402466,2.2196125388145447,-3.584306001663208,1.8471850156784058,-4.348015785217285,2.5920400619506836,-4.063066857748249,2.365501361760609
Aragon,-3.8645609617233276,2.330812454223633,-3.460923910140991,1.9821109771728516,-4.268198013305664,2.679513931274414,-3.956975660893261,2.4471302297927906
Aragon,-3.768953561782837,2.4478094577789307,-3.346877098083496,2.1216700077056885,-4.191030025482178,2.773948907852173,-3.8546697575806843,2.5371994705243788
Aragon,-3.681196093559265,2.5711439847946167,-3.226309061050415,2.292587995529175,-4.136083126068115,2.8496999740600586,-3.7563485581541327,2.6349784259736477
Aragon,-3.614575982093811,2.704912543296814,-3.118119955062866,2.5098559856414795,-4.111032009124756,2.8999691009521484,-3.662220774432888,2.7398928835710175
Aragon,-3.565320611000061,2.847035050392151,-3.065171003341675,2.661653995513916,-4.065470218658447,3.0324161052703857,-3.5725904803077766,2.8515901101797407
Aragon,-3.5076544284820557,2.9857890605926514,-3.0212199687957764,2.766935110092163,-3.994088888168335,3.2046430110931396,-3.4891633236070545,2.9673879441143973
Aragon,-3.443094491958618,3.1214754581451416,-2.966865062713623,2.8812239170074463,-3.9193239212036133,3.361726999282837,-3.400941968269691,3.0762868597889814
Aragon,-3.3717689514160156,3.2537120580673218,-2.9094200134277344,2.987725019454956,-3.834117889404297,3.5196990966796875,-3.3079761013001896,3.1777761332199645
Aragon,-3.2928760051727295,3.38158643245697,-2.8478219509124756,3.087575912475586,-3.7379300594329834,3.6755969524383545,-3.2103587775750153,3.2713619504613733
Aragon,-3.205724000930786,3.503985047340393,-2.783057928085327,3.17861008644104,-3.628390073776245,3.829360008239746,-3.1082583779732076,3.3566382807898414
Aragon,-3.1092270612716675,3.619168519973755,-2.716478109359741,3.2582480907440186,-3.5019760131835938,3.980088949203491,-3.0017970997730714,3.4330534807182573
Aragon,-3.002066493034363,3.7245075702667236,-2.650681972503662,3.3232040405273438,-3.3534510135650635,4.1258111000061035,-2.891118073352093,3.499986996062666
Aragon,-2.8828519582748413,3.815975546836853,-2.5902678966522217,3.3699820041656494,-3.175436019897461,4.261969089508057,-2.776397127736378,3.5567321290272886
Aragon,-2.7507784366607666,3.887590527534485,-2.5419609546661377,3.396764039993286,-2.9595959186553955,4.378417015075684,-2.6578798180892784,3.6025417372893234
Aragon,-2.6071499586105347,3.931529402732849,-2.5102999210357666,3.406996011734009,-2.7039999961853027,4.4560627937316895,-2.5359684880262616,3.6368552702539696
Aragon,-2.457266926765442,3.940570592880249,-2.4939329624176025,3.4084320068359375,-2.4206008911132812,4.4727091789245605,-2.411217087653842,3.659332775710719
Aragon,-2.3094065189361572,3.913621425628662,-2.4487950801849365,3.3987560272216797,-2.170017957687378,4.4284868240356445,-2.2843050203117556,3.6698460097190386
Aragon,-2.1652519702911377,3.8712689876556396,-2.316967010498047,3.3598999977111816,-2.0135369300842285,4.382637977600098,-2.1560043477673947,3.6684562511024015
Aragon,-2.021480083465576,3.8276361227035522,-2.178985118865967,3.318021059036255,-1.8639750480651855,4.33725118637085,-2.02714385206794,3.65538533170664
Aragon,-1.8781455159187317,3.7825881242752075,-2.0403850078582764,3.2744600772857666,-1.715906023979187,4.290716171264648,-1.8985721892226168,3.630984261200313
Aragon,-1.7352044582366943,3.736305594444275,-1.9014979600906372,3.229490041732788,-1.5689109563827515,4.243121147155762,-1.7711218176109824,3.5957026839561332
Aragon,-1.592611014842987,3.688962459564209,-1.7623159885406494,3.183279037475586,-1.4229060411453247,4.194645881652832,-1.6455751927354028,3.5500616228671573
Aragon,-1.4503225088119507,3.6407124996185303,-1.6224839687347412,3.135859966278076,-1.2781610488891602,4.145565032958984,-1.5226346293673807,3.4946311699944808
Aragon,-1.3085975050926208,3.590827465057373,-1.5017739534378052,3.093636989593506,-1.1154210567474365,4.08801794052124,-1.4028971138881525,3.4300138789804446
Aragon,-1.173127293586731,3.5261030197143555,-1.4374380111694336,3.0627939701080322,-0.9088165760040283,3.9894120693206787,-1.2868351765057464,3.3568336689787723
Aragon,-1.0484972298145294,3.442378520965576,-1.3772369623184204,3.0223240852355957,-0.7197574973106384,3.8624329566955566,-1.1747847234021782,3.2757291647326214
Aragon,-0.9370539784431458,3.3417530059814453,-1.3207709789276123,2.9712440967559814,-0.5533369779586792,3.712261915206909,-1.0669405086252493,3.1873496816638887
Aragon,-0.8398988097906113,3.2272469997406006,-1.2671040296554565,2.9078550338745117,-0.412693589925766,3.5466389656066895,-0.9633596708890038,3.0923516581547728
Aragon,-0.7569048404693604,3.102074980735779,-1.2169749736785889,2.8321659564971924,-0.29683470726013184,3.3719840049743652,-0.8639733354630327,2.991393440377948
Aragon,-0.6843070164322853,2.9705309867858887,-1.152711033821106,2.715358018875122,-0.21590299904346466,3.2257039546966553,-0.768605436825972,2.885127179468261
Aragon,-0.6124720647931099,2.8385690450668335,-1.0809780359268188,2.583583116531372,-0.14396609365940094,3.093554973602295,-0.6769964623606658,2.7741883104981935
Aragon,-0.5406461358070374,2.7066019773483276,-1.0091530084609985,2.451617956161499,-0.07213926315307617,2.9615859985351562,-0.5888280000003461,2.6591852495432278
Aragon,-0.4688272031635279,2.5746309757232666,-0.9373500943183899,2.319675922393799,-0.0003043120086658746,2.8295860290527344,-0.5037427743605094,2.540693441291398
Aragon,-0.39701471105217934,2.442656993865967,-0.8655481934547424,2.1877219676971436,0.07151877135038376,2.69759202003479,-0.4213555050869098,2.419257449923106
Aragon,-0.32520779222249985,2.3106794357299805,-0.7937524914741516,2.05576491355896,0.14333690702915192,2.565593957901001,-0.34125245585297864,2.2954025074997206
Aragon,-0.2534067630767822,2.1786985397338867,-0.7219629287719727,1.9238049983978271,0.2151494026184082,2.4335920810699463,-0.26298047317301754,2.1696545022242866
Aragon,-0.18161195516586304,2.04671448469162,-0.6501806974411011,1.7918440103530884,0.286956787109375,2.3015849590301514,-0.18603106748659434,2.042563412304111
Aragon,-0.10982364416122437,1.9147274494171143,-0.5784041881561279,1.6598789691925049,0.3587568998336792,2.1695759296417236,-0.10982364416122437,1.9147274494171143
Aragon,-0.038039758801460266,1.7827374935150146,-0.5066260099411011,1.5278990268707275,0.43054649233818054,2.0375759601593018,-0.03433058696996276,1.7875853524320293
Aragon,0.03374120593070984,1.6507459878921509,-0.4348539113998413,1.3959239721298218,0.502336323261261,1.90556800365448,0.04209719928476577,1.6617016954152155
Aragon,0.10550560057163239,1.5187450051307678,-0.3631415069103241,1.2640190124511719,0.5741527080535889,1.7734709978103638,0.120170701971966,1.5380503437764184
Aragon,0.17724299430847168,1.3867304921150208,-0.29145610332489014,1.132099986076355,0.6459420919418335,1.6413609981536865,0.20051753684153337,1.4175171594344165
Aragon,0.24901055544614792,1.254730999469757,-0.2195010930299759,0.9997559785842896,0.7175222039222717,1.5097060203552246,0.28367472558489193,1.3008938706129825
Aragon,0.32088565081357956,1.122790902853012,-0.14741690456867218,0.8674318194389343,0.7891882061958313,1.3781499862670898,0.37010445350177024,1.1888996951205222
Aragon,0.39268461242318153,0.9908088147640228,-0.07644449919462204,0.7369716763496399,0.8618137240409851,1.2446459531784058,0.4602078750643317,1.0821983974957439
Aragon,0.4638487102929503,0.8584825098514557,-0.006568371783941984,0.6070399880409241,0.9342657923698425,1.1099250316619873,0.5543308920261294,0.9814031041652665
Aragon,0.5347154997289181,0.7259944677352905,0.06654100865125656,0.4704008102416992,1.0028899908065796,0.9815881252288818,0.6527612539129131,0.8870679651627857
Aragon,0.6086915582418442,0.5952017456293106,0.15206310153007507,0.31951001286506653,1.0653200149536133,0.8708934783935547,0.7557185464487928,0.7996687678189057
Aragon,0.7005280554294586,0.4766681119799614,0.3201521039009094,0.10273019969463348,1.0809040069580078,0.8506060242652893,0.8633409312008349,0.719578367439748
Aragon,0.8185682594776154,0.3843383230268955,0.5489814877510071,-0.07592093199491501,1.0881550312042236,0.844597578048706,0.9756736874244406,0.6470454597275294
Aragon,0.9568650424480438,0.3266208916902542,0.8176301121711731,-0.18828609585762024,1.0960999727249146,0.8415278792381287,1.0926637173542582,0.5821850535250546
Aragon,1.1052594780921936,0.3050936162471771,1.0805439949035645,-0.22773349285125732,1.1299749612808228,0.8379207253456116,1.214161366747613,0.5249857992897415
Aragon,1.2554634809494019,0.3014596924185753,1.2467039823532104,-0.23186840116977692,1.2642229795455933,0.8347877860069275,1.339927428153311,0.47533443640022693
Aragon,1.4056820273399353,0.298489548265934,1.3944040536880493,-0.23479120433330536,1.4169600009918213,0.8317703008651733,1.469640707723971,0.43305300772229793
Aragon,1.555899977684021,0.2955312505364418,1.5460599660873413,-0.23777799308300018,1.5657399892807007,0.8288404941558838,1.6029013478968188,0.39794164087492784
Aragon,1.7061229944229126,0.2928382530808449,1.6968419551849365,-0.24048100411891937,1.7154040336608887,0.8261575102806091,1.7392275948998137,0.3698191467389246
Aragon,1.856349527835846,0.29031849652528763,1.8477400541305542,-0.24301199615001678,1.8649590015411377,0.823648989200592,1.8780480770868646,0.34855515444121277
Aragon,2.00657856464386,0.2879791110754013,1.998568058013916,-0.24536070227622986,2.0145890712738037,0.8213189244270325,2.0186959469996997,0.3340902326294418
Aragon,2.1568100452423096,0.285801999270916,2.1493539810180664,-0.24754579365253448,2.1642661094665527,0.8191497921943665,2.160412947318078,0.32644350300347147
Aragon,2.3070439100265503,0.2837749049067497,2.300092935562134,-0.2495798021554947,2.313994884490967,0.8171296119689941,2.3023689678740276,0.32570972932981923
Aragon,2.4572789669036865,0.2818838953971863,2.4507980346679688,-0.2514767050743103,2.4637598991394043,0.8152444958686829,2.4436966444574795,0.3320490889317697
Aragon,2.607516050338745,0.28011904656887054,2.6014180183410645,-0.25324609875679016,2.613614082336426,0.8134841918945312,2.5835341322787344,0.34567256569971394
Aragon,2.75775408744812,0.2784425914287567,2.7520980834960938,-0.254927396774292,2.7634100914001465,0.8118125796318054,2.721066134083754,0.3668244637094318
Aragon,2.907994508743286,0.276996910572052,2.9029159545898438,-0.2563788890838623,2.9130730628967285,0.8103727102279663,2.8555553457926566,0.39576171163971596
Aragon,3.0582289695739746,0.2749709039926529,3.0489230155944824,-0.25834789872169495,3.067534923553467,0.8082897067070007,2.9863621909998814,0.43272835156454054
Aragon,3.2084734439849854,0.27602049708366394,3.2349159717559814,-0.25672370195388794,3.1820309162139893,0.8087646961212158,3.112956438175795,0.47792362727076376
Aragon,3.35710346698761,0.2969260513782501,3.4788219928741455,-0.22240060567855835,3.235384941101074,0.8162527084350586,3.234926874373169,0.5314636635158716
Aragon,3.4991174936294556,0.34537310153245926,3.721879005432129,-0.13928429782390594,3.2763559818267822,0.8300305008888245,3.351993864486535,0.5933393336966436
Aragon,3.627980947494507,0.42217901395633817,3.948730945587158,-0.0040075769647955894,3.3072309494018555,0.8483656048774719,3.464025960621127,0.663375301879253
Aragon,3.737581968307495,0.5246254578232765,4.140439033508301,0.17502309381961823,3.3347249031066895,0.8742278218269348,3.5710558660825344,0.7411994875107444
Aragon,3.824357509613037,0.6470548957586288,4.2874579429626465,0.38237860798835754,3.3612570762634277,0.9117311835289001,3.6732682033735924,0.8262614852902224
Aragon,3.8918161392211914,0.7812916934490204,4.374182224273682,0.5536103844642639,3.409450054168701,1.0089730024337769,3.7708897938800843,0.9179941633148494
Aragon,3.9552600383758545,0.9174857437610626,4.440577030181885,0.6961655020713806,3.469943046569824,1.1388059854507446,3.864021037503414,1.0160421570885139
Aragon,4.016525983810425,1.0546744167804718,4.505198955535889,0.8408657908439636,3.527853012084961,1.26848304271698,3.952798104643287,1.120019270546515
Aragon,4.075736403465271,1.1927613019943237,4.567465782165527,0.9860795736312866,3.5840070247650146,1.3994430303573608,4.0371274289978745,1.22985501992038
Aragon,4.133006572723389,1.3316649794578552,4.627478122711182,1.1316310167312622,3.6385350227355957,1.5316989421844482,4.116753283329841,1.3456580795657005
Aragon,4.188467383384705,1.4713014960289001,4.6854047775268555,1.2774749994277954,3.6915299892425537,1.6651279926300049,4.191044216921421,1.4672732371505175
Aragon,4.24223005771637,1.6115995049476624,4.741351127624512,1.4234670400619507,3.7431089878082275,1.799731969833374,4.270528283068488,1.581555707929742
Aragon,4.294356465339661,1.7525129914283752,4.796332836151123,1.572139024734497,3.7923800945281982,1.9328869581222534,4.355020902069699,1.688398713844759
Aragon,4.347476959228516,1.8930870294570923,4.840973854064941,1.6906609535217285,3.85398006439209,2.095513105392456,4.444497227424147,1.7873944322446462
Aragon,4.413176894187927,2.0281614661216736,4.8769707679748535,1.7647019624710083,3.949383020401001,2.291620969772339,4.53892720925151,1.8780905650228863
Aragon,4.4960925579071045,2.1534504890441895,4.918982028961182,1.8283660411834717,4.073203086853027,2.4785349369049072,4.638288131297664,1.9599719532207072
Aragon,4.5966761112213135,2.2649880051612854,4.962262153625488,1.8765779733657837,4.231090068817139,2.653398036956787,4.742556978910063,2.032464068231546
Aragon,4.714559555053711,2.357993006706238,5.005857944488525,1.9111590385437012,4.4232611656188965,2.8048269748687744,4.851664843795015,2.095017628253512
Aragon,4.847427129745483,2.427946984767914,5.050331115722656,1.9346460103988647,4.6445231437683105,2.921247959136963,4.965525959908838,2.147057466991515
Aragon,4.991070508956909,2.471841037273407,5.099124908447266,1.9494999647140503,4.883016109466553,2.9941821098327637,5.083973341282416,2.188130091248242
Aragon,5.140244960784912,2.4891865253448486,5.156611919403076,1.956037998199463,5.123878002166748,3.0223350524902344,5.20671244477413,2.218046534954434
Aragon,5.290258884429932,2.4818610548973083,5.224589824676514,1.9525190591812134,5.35592794418335,3.0112030506134033,5.333324626474905,2.2369392701110327
Aragon,5.437676191329956,2.4530054926872253,5.300340175628662,1.9375890493392944,5.57501220703125,2.9684219360351562,5.463303018870292,2.24524995885535
Aragon,5.580573081970215,2.40654456615448,5.395586967468262,1.9062490463256836,5.765559196472168,2.9068400859832764,5.5960991077042355,2.2436781712453566
Aragon,5.721278429031372,2.3538565039634705,5.5356340408325195,1.8538049459457397,5.906922817230225,2.853908061981201,5.7311702104235716,2.2330965310819235
Aragon,5.862135648727417,2.301571011543274,5.676319122314453,1.8015830516815186,6.047952175140381,2.8015589714050293,5.868020742913331,2.2144429185471832
